Episode;Step;State
1;96250;-0.325594964684178
1;96250;-0.3251908726233954
1;96250;-0.3248400171756895
1;96250;-0.3245069072656693
1;96250;-0.324173797355649
1;96250;-0.32388050799979234
1;96250;-0.3236270391980869
1;96250;-0.3233735703963813
1;96250;-0.3231428193519177
1;96250;-0.3229802215791541
1;96250;-0.32281762380639045
1;96250;-0.3226550260336335
1;96250;-0.3225995322356042
1;96250;-0.322544038437575
1;96250;-0.32248854463954574
1;96250;-0.3225256395116604
1;96250;-0.3225935972738144
1;96250;-0.32266155503596844
1;96250;-0.32279897273754804
1;96250;-0.3230058503785409
1;96250;-0.3232127280195338
1;96250;-0.323453632291674
1;96250;-0.32379661645723723
1;96250;-0.32413960062280034
1;96250;-0.32448258478836683
1;96250;-0.32495419333314374
1;96250;-0.3254258018779207
1;96250;-0.3258974104226976
1;96250;-0.32637354565633525
1;96250;-0.32685118978625965
1;96250;-0.32732883391618406
1;96250;-0.32750920909161385
1;96250;-0.32739231531255863
1;96250;-0.3272754215335035
1;96250;-0.3263150158579475
1;96250;-0.3228240744928891
1;96250;-0.30745738172631326
1;96250;0.03186727315187454
1;96250;0.09704466909170151
1;96375;-0.48867440277299484
1;96375;-0.405998797374549
1;96375;-0.39064612268391663
1;96375;-0.38009133766477843
1;96375;-0.37113584920280507
1;96375;-0.3621803607408317
1;96375;-0.35564620189304413
1;96375;-0.35153337265937323
1;96375;-0.3474205434257023
1;96375;-0.3437601135350601
1;96375;-0.34145688167339716
1;96375;-0.33915364981173424
1;96375;-0.3368504179500921
1;96375;-0.33546109354881654
1;96375;-0.334071769147541
1;96375;-0.33268244474626546
1;96375;-0.33162118128558865
1;96375;-0.33066927147175934
1;96375;-0.3297173616579301
1;96375;-0.3289052771861617
1;96375;-0.328233018056431
1;96375;-0.32756075892670034
1;96375;-0.32692508414381766
1;96375;-0.3263991624014497
1;96375;-0.3258732406590817
1;96375;-0.3253473189167202
1;96375;-0.32493022118675347
1;96375;-0.3245131234567866
1;96375;-0.32409602572681984
1;96375;-0.3237490879474101
1;96375;-0.3234255368181773
1;96375;-0.3231019856889446
1;96375;-0.32282782263711174
1;96375;-0.3226030476626632
1;96375;-0.32237827268821456
1;96375;-0.3221799478326336
1;96375;-0.3220609733336253
1;96375;-0.32194199883461705
1;96375;-0.32182302433561605
1;96375;-0.3218217128082234
1;96375;-0.3218204012808308
1;96375;-0.32181908975343815
1;96375;-0.32191585944402096
1;96375;-0.32204532287391985
1;96375;-0.32217478630381874
1;96375;-0.3223758078871437
1;96375;-0.32264838762388215
1;96375;-0.3229209673606206
1;96375;-0.3232278299357589
1;96375;-0.32363754102607795
1;96375;-0.32404725211639696
1;96375;-0.3244569632067193
1;96375;-0.3249936708385726
1;96375;-0.325530378470426
1;96375;-0.3260670861022793
1;96375;-0.32661458531726323
1;96375;-0.3271656817266238
1;96375;-0.32771677813598427
1;96375;-0.32800631591890217
1;96375;-0.32803429507538595
1;96375;-0.3280622742318697
1;96375;-0.3273653516414697
1;96375;-0.32449372381041836
1;96375;-0.310937233369011
1;96375;0.02696315199136734
1;96375;0.09750116616487503
1;96500;-0.5016976883830255
1;96500;-0.4181333223749697
1;96500;-0.40252207655183514
1;96500;-0.3918015541881231
1;96500;-0.382711272977552
1;96500;-0.3736209917669809
1;96500;-0.3669643784897189
1;96500;-0.3627414331456966
1;96500;-0.3585184878016742
1;96500;-0.35474657015377187
1;96500;-0.35232773559412256
1;96500;-0.3499089010344732
1;96500;-0.34749006647484487
1;96500;-0.3459900269666555
1;96500;-0.34448998745846615
1;96500;-0.3429899479502769
1;96500;-0.34183086995126294
1;96500;-0.3407854457886214
1;96500;-0.3397400216259799
1;96500;-0.3388457259220112
1;96500;-0.33810255867669026
1;96500;-0.3373593914313694
1;96500;-0.3366588562507347
1;96500;-0.33608621726412446
1;96500;-0.33551357827751416
1;96500;-0.33494093929091173
1;96500;-0.33449998606172093
1;96500;-0.3340590328325301
1;96500;-0.3336180796033393
1;96500;-0.33326189913003695
1;96500;-0.33293397624202037
1;96500;-0.3326060533540038
1;96500;-0.33233627679920974
1;96500;-0.3321246465776201
1;96500;-0.33191301635603043
1;96500;-0.33173149522196865
1;96500;-0.3316403013504561
1;96500;-0.33154910747894345
1;96500;-0.33145791360743876
1;96500;-0.3314950460049581
1;96500;-0.33153217840247756
1;96500;-0.3315693107999969
1;96500;-0.33171041953447733
1;96500;-0.3318861870479351
1;96500;-0.3320619545613929
1;96500;-0.3323117946814768
1;96500;-0.3326357074081737
1;96500;-0.33295962013487057
1;96500;-0.3333182864574194
1;96500;-0.3337812135675047
1;96500;-0.3342441406775899
1;96500;-0.33470706778767856
1;96500;-0.3352964854605353
1;96500;-0.335885903133392
1;96500;-0.33647532080624876
1;96500;-0.337080574847793
1;96500;-0.3376911076788993
1;96500;-0.3383016405100056
1;96500;-0.3386716089788782
1;96500;-0.3388010130855248
1;96500;-0.33893041719217143
1;96500;-0.3383984491049341
1;96500;-0.33588236443604486
1;96500;-0.3231110692143607
1;96500;0.025137536227703094
1;96500;0.09753977507352829
1;96625;-0.5113759902744165
1;96625;-0.4273029726703547
1;96625;-0.4115115758669182
1;96625;-0.40069338939055243
1;96625;-0.3915329396898769
1;96625;-0.3823724899892014
1;96625;-0.37565388224070273
1;96625;-0.37137711644431104
1;96625;-0.36710035064791924
1;96625;-0.3632710350329502
1;96625;-0.3607840699621433
1;96625;-0.3582971048913365
1;96625;-0.35581013982055043
1;96625;-0.35423348331051707
1;96625;-0.3526568268004838
1;96625;-0.3510801702904505
1;96625;-0.3498466813699331
1;96625;-0.34872758164590123
1;96625;-0.3476084819218695
1;96625;-0.34664533265687963
1;96625;-0.345838133850906
1;96625;-0.3450309350449323
1;96625;-0.34427008096057293
1;96625;-0.34364826104101887
1;96625;-0.3430264411214648
1;96625;-0.34240462120191956
1;96625;-0.34193099615962436
1;96625;-0.3414573711173291
1;96625;-0.34098374607503384
1;96625;-0.34060634057880745
1;96625;-0.34026100826459205
1;96625;-0.33991567595037664
1;96625;-0.3396356387701624
1;96625;-0.3394208967239287
1;96625;-0.33920615467769505
1;96625;-0.33902456141505716
1;96625;-0.33894241450316936
1;96625;-0.33886026759128146
1;96625;-0.338778120679402
1;96625;-0.3388329417685354
1;96625;-0.3388877628576688
1;96625;-0.3389425839468022
1;96625;-0.33910590295199444
1;96625;-0.3393053879291962
1;96625;-0.3395048729063979
1;96625;-0.33978004699788794
1;96625;-0.34013091020365294
1;96625;-0.340481773409418
1;96625;-0.34086740413211747
1;96625;-0.34135733740560115
1;96625;-0.34184727067908466
1;96625;-0.3423372039525715
1;96625;-0.3429508470205525
1;96625;-0.34356449008853357
1;96625;-0.3441781331565146
1;96625;-0.34480657829912525
1;96625;-0.34543995746661227
1;96625;-0.3460733366340991
1;96625;-0.3464645714970825
1;96625;-0.34661366205556987
1;96625;-0.3467627526140573
1;96625;-0.34623495012136785
1;96625;-0.34367646847514766
1;96625;-0.3308364599864778
1;96625;0.02658625692129135
1;96625;0.09725085645914078
1;96750;-0.5116866834875442
1;96750;-0.4271588105802137
1;96750;-0.41114187582799183
1;96750;-0.4002166125295221
1;96750;-0.39098857304896983
1;96750;-0.3817605335684175
1;96750;-0.3749864953068225
1;96750;-0.3706664582641146
1;96750;-0.36634642122140676
1;96750;-0.36247057717437636
1;96750;-0.3599273121142734
1;96750;-0.35738404705417043
1;96750;-0.354840781994088
1;96750;-0.353196270215846
1;96750;-0.35155175843760406
1;96750;-0.3499072466593622
1;96750;-0.3486031146077764
1;96750;-0.34741244246505654
1;96750;-0.34622177032233675
1;96750;-0.3451880704518855
1;96750;-0.3443113428536769
1;96750;-0.3434346152554683
1;96750;-0.34260627232879065
1;96750;-0.3419230834166669
1;96750;-0.34123989450454306
1;96750;-0.3405567055924288
1;96750;-0.34003303994060924
1;96750;-0.3395093742887896
1;96750;-0.33898570863697
1;96750;-0.33856700729293837
1;96750;-0.3381832940514897
1;96750;-0.33779958081004113
1;96750;-0.3374869778324153
1;96750;-0.3372454851185902
1;96750;-0.3370039924047651
1;96750;-0.33679813766148325
1;96750;-0.336699196829791
1;96750;-0.33660025599809873
1;96750;-0.3365013151664153
1;96750;-0.33654658669442566
1;96750;-0.33659185822243615
1;96750;-0.3366371297504465
1;96750;-0.33679464255240726
1;96750;-0.33698956911234096
1;96750;-0.3371844956722747
1;96750;-0.33745637618966207
1;96750;-0.3378052106644895
1;96750;-0.33815404513931696
1;96750;-0.33853754458971064
1;96750;-0.3390250389667838
1;96750;-0.339512533343857
1;96750;-0.34000002772093335
1;96750;-0.34060803246670873
1;96750;-0.3412160372124841
1;96750;-0.34182404195825944
1;96750;-0.34244109693538666
1;96750;-0.34306116865629765
1;96750;-0.34368124037720854
1;96750;-0.3440371824808878
1;96750;-0.34412899496734384
1;96750;-0.3442208074537998
1;96750;-0.3435516204477221
1;96750;-0.3405994349640429
1;96750;-0.32688334203631275
1;96750;0.030675463378429413
1;96750;0.09616673737764359
1;96875;-0.5011950125190882
1;96875;-0.4159082970313124
1;96875;-0.39940277239887045
1;96875;-0.3882554768127911
1;96875;-0.37889425757549927
1;96875;-0.36953303833820744
1;96875;-0.36265558766390776
1;96875;-0.35826190555252924
1;96875;-0.3538682234411506
1;96875;-0.34991720323999786
1;96875;-0.3472941687694179
1;96875;-0.3446711342988378
1;96875;-0.34204809982827805
1;96875;-0.34031551966143725
1;96875;-0.3385829394945964
1;96875;-0.33685035932775564
1;96875;-0.33545403891150566
1;96875;-0.3341698050787667
1;96875;-0.3328855712460278
1;96875;-0.3317574636122585
1;96875;-0.33078548217743303
1;96875;-0.3298135007426075
1;96875;-0.32889082736224634
1;96875;-0.32811607814523863
1;96875;-0.32734132892823087
1;96875;-0.32656657971123304
1;96875;-0.32595856182433675
1;96875;-0.32535054393744034
1;96875;-0.324742526050544
1;96875;-0.3242459238413553
1;96875;-0.3237864601913888
1;96875;-0.32332699654142233
1;96875;-0.3229433594404314
1;96875;-0.3226355488883923
1;96875;-0.32232773833635314
1;96875;-0.32205756658393825
1;96875;-0.32190031123035373
1;96875;-0.3217430558767691
1;96875;-0.32158580052319385
1;96875;-0.32157920874352125
1;96875;-0.3215726169638487
1;96875;-0.32156602518417604
1;96875;-0.32167519891217977
1;96875;-0.32182296114273157
1;96875;-0.32197072337328336
1;96875;-0.32219679622837244
1;96875;-0.32250117970798514
1;96875;-0.3228055631875978
1;96875;-0.3231446136335618
1;96875;-0.3235876649785607
1;96875;-0.32403071632355945
1;96875;-0.32447376766856134
1;96875;-0.3250348977312356
1;96875;-0.32559602779390995
1;96875;-0.3261571578565842
1;96875;-0.3267182438795719
1;96875;-0.3272793152226641
1;96875;-0.32784038656575626
1;96875;-0.3281020018157338
1;96875;-0.32806416097260627
1;96875;-0.32802632012947885
1;96875;-0.32710752126544335
1;96875;-0.3235458483386835
1;96875;-0.3083425279308891
1;96875;0.035905010998249054
1;96875;0.09287277609109879
1;97000;-0.48428245531320274
1;97000;-0.39886771410332994
1;97000;-0.38181885749861244
1;97000;-0.3704651716403776
1;97000;-0.36100987603097046
1;97000;-0.35155458042156323
1;97000;-0.3446022620454647
1;97000;-0.3401529209026033
1;97000;-0.3357035797597418
1;97000;-0.3316905917953403
1;97000;-0.328986663366215
1;97000;-0.32628273493708976
1;97000;-0.32357880650798426
1;97000;-0.3217449443567195
1;97000;-0.3199110822054547
1;97000;-0.31807722005419
1;97000;-0.3165671959009314
1;97000;-0.31516511774698963
1;97000;-0.31376303959304797
1;97000;-0.3125111204284874
1;97000;-0.3114093602532832
1;97000;-0.31030760007807895
1;97000;-0.30925384414728607
1;97000;-0.3083441009496884
1;97000;-0.30743435775209066
1;97000;-0.3065246145545029
1;97000;-0.30578078503330064
1;97000;-0.3050369555120984
1;97000;-0.30429312599089614
1;97000;-0.30366244458016495
1;97000;-0.30306947920624355
1;97000;-0.30247651383232216
1;97000;-0.3019613976265977
1;97000;-0.30152413058904587
1;97000;-0.301086863551494
1;97000;-0.3006880927605298
1;97000;-0.30040481070928504
1;97000;-0.3001215286580401
1;97000;-0.2998382466068047
1;97000;-0.29970878124591593
1;97000;-0.2995793158850272
1;97000;-0.2994498505241383
1;97000;-0.2994375598572335
1;97000;-0.29946432742164586
1;97000;-0.29949109498605825
1;97000;-0.29959611187918117
1;97000;-0.29977937810100086
1;97000;-0.2999626443228205
1;97000;-0.3001798105553293
1;97000;-0.3004986768198868
1;97000;-0.30081754308444414
1;97000;-0.30113640934900454
1;97000;-0.3015668220619372
1;97000;-0.3019972347748697
1;97000;-0.3024276474878023
1;97000;-0.3028444878434154
1;97000;-0.3032568040799225
1;97000;-0.3036691203164295
1;97000;-0.3037517397703461
1;97000;-0.3035046624416825
1;97000;-0.30325758511301903
1;97000;-0.30204458535400774
1;97000;-0.297933818303953
1;97000;-0.28203378716826705
1;97000;0.03836952894926071
1;97000;0.08758673816919327
1;97125;-0.49011474355711765
1;97125;-0.40711218268589994
1;97125;-0.39042411790358955
1;97125;-0.37937618969786135
1;97125;-0.37020830701766066
1;97125;-0.36104042433746
1;97125;-0.3543092438710402
1;97125;-0.35001476561833156
1;97125;-0.34572028736562294
1;97125;-0.3418398044713191
1;97125;-0.33920130765213163
1;97125;-0.33656281083294415
1;97125;-0.333924314013775
1;97125;-0.33209078898572414
1;97125;-0.3302572639576734
1;97125;-0.32842373892962257
1;97125;-0.3268776423597834
1;97125;-0.3254273552759983
1;97125;-0.3239770681922133
1;97125;-0.3226579659614957
1;97125;-0.321470048583824
1;97125;-0.32028213120615223
1;97125;-0.3191360801642102
1;97125;-0.3181156281294236
1;97125;-0.31709517609463694
1;97125;-0.3160747240598593
1;97125;-0.315203803921035
1;97125;-0.3143328837822105
1;97125;-0.31346196364338613
1;97125;-0.3126972363029484
1;97125;-0.3119679065619597
1;97125;-0.31123857682097106
1;97125;-0.31058452977952544
1;97125;-0.31000576543759917
1;97125;-0.3094270010956729
1;97125;-0.3088861907315581
1;97125;-0.3084592423008352
1;97125;-0.30803229387011233
1;97125;-0.3076053454393989
1;97125;-0.30733233839018836
1;97125;-0.30705933134097796
1;97125;-0.30678632429176744
1;97125;-0.3066314633177392
1;97125;-0.3065159843687607
1;97125;-0.3064005054197822
1;97125;-0.3063640891426631
1;97125;-0.3064067355373896
1;97125;-0.306449381932116
1;97125;-0.30652615830379387
1;97125;-0.3067053246063071
1;97125;-0.3068844909088203
1;97125;-0.30706365721133644
1;97125;-0.3073543933653381
1;97125;-0.30764512951933976
1;97125;-0.3079358656733414
1;97125;-0.30820797081665036
1;97125;-0.3084738656230624
1;97125;-0.3087397604294744
1;97125;-0.30866137957067186
1;97125;-0.3082387230466658
1;97125;-0.3078160665226597
1;97125;-0.30638658355687676
1;97125;-0.301936621265763
1;97125;-0.28562489251178513
1;97125;0.03930576890707016
1;97125;0.08553717285394669
1;97250;-0.4972865403025785
1;97250;-0.41492403062899325
1;97250;-0.3981690122692779
1;97250;-0.3872016494810999
1;97250;-0.3781635052167676
1;97250;-0.3691253609524353
1;97250;-0.3625287540180462
1;97250;-0.35837368441353046
1;97250;-0.3542186148090146
1;97250;-0.3504708669706289
1;97250;-0.34794508443053684
1;97250;-0.3454193018904449
1;97250;-0.34289351935037043
1;97250;-0.34113991004018085
1;97250;-0.3393863007299913
1;97250;-0.33763269141980173
1;97250;-0.33613941526808616
1;97250;-0.334732916835847
1;97250;-0.3333264184036078
1;97250;-0.3320336058682805
1;97250;-0.33085447922984623
1;97250;-0.3296753525914119
1;97250;-0.32853095589512116
1;97250;-0.3274907490252332
1;97250;-0.3264505421553452
1;97250;-0.32541033528546476
1;97250;-0.3244969441547767
1;97250;-0.3235835530240885
1;97250;-0.3226701618934004
1;97250;-0.32185056577690896
1;97250;-0.3210622346651382
1;97250;-0.32027390355336754
1;97250;-0.3195548005187928
1;97250;-0.3189049255613926
1;97250;-0.3182550506039923
1;97250;-0.3176410694228616
1;97250;-0.317134769570499
1;97250;-0.3166284697181364
1;97250;-0.3161221698657831
1;97250;-0.315766101932951
1;97250;-0.31541003400011897
1;97250;-0.3150539660672868
1;97250;-0.3148154633130242
1;97250;-0.31461614895160717
1;97250;-0.3144168345901902
1;97250;-0.3142975611325127
1;97250;-0.31425832857856073
1;97250;-0.3142190960246087
1;97250;-0.31421499423576077
1;97250;-0.31431628474220563
1;97250;-0.3144175752486504
1;97250;-0.31451886575509824
1;97250;-0.3147385941511078
1;97250;-0.3149583225471173
1;97250;-0.31517805094312684
1;97250;-0.31538101569285976
1;97250;-0.315578392560501
1;97250;-0.31577576942814223
1;97250;-0.31561792867753824
1;97250;-0.31510487030870044
1;97250;-0.31459181193986263
1;97250;-0.3130360073164752
1;97250;-0.30835196392943837
1;97250;-0.2909609306117754
1;97250;0.041110582649707794
1;97250;0.0822724774479866
1;97375;-0.4959744345204845
1;97375;-0.41379126108804504
1;97375;-0.39654518677517603
1;97375;-0.38542073591900805
1;97375;-0.3763368262150737
1;97375;-0.36725291651113945
1;97375;-0.36064252341214886
1;97375;-0.35650564691803127
1;97375;-0.3523687704239136
1;97375;-0.3486406148951927
1;97375;-0.346138622262565
1;97375;-0.3436366296299372
1;97375;-0.341134636997327
1;97375;-0.33940149183292867
1;97375;-0.3376683466685304
1;97375;-0.3359352015041322
1;97375;-0.33445040802646403
1;97375;-0.3330483984443583
1;97375;-0.3316463888622526
1;97375;-0.3303480521041646
1;97375;-0.32915338817007733
1;97375;-0.32795872423598993
1;97375;-0.3267935519972097
1;97375;-0.3257168548443274
1;97375;-0.324640157691445
1;97375;-0.32356346053856905
1;97375;-0.32259389121364646
1;97375;-0.3216243218887238
1;97375;-0.3206547525638012
1;97375;-0.3197667717110437
1;97375;-0.31890598701566436
1;97375;-0.31804520232028516
1;97375;-0.3172467355053879
1;97375;-0.31651058657095316
1;97375;-0.3157744376365184
1;97375;-0.3150713144467054
1;97375;-0.31446726849072026
1;97375;-0.3138632225347351
1;97375;-0.31325917657875874
1;97375;-0.3127982222468812
1;97375;-0.3123372679150037
1;97375;-0.3118763135831261
1;97375;-0.31152943631134977
1;97375;-0.3112205847262631
1;97375;-0.31091173314117654
1;97375;-0.31068170511830057
1;97375;-0.3105305006576213
1;97375;-0.31037929619694204
1;97375;-0.31026306914623364
1;97375;-0.31025177432541856
1;97375;-0.3102404795046034
1;97375;-0.31022918468379146
1;97375;-0.31033764179648377
1;97375;-0.31044609890917607
1;97375;-0.3105545560218684
1;97375;-0.3106439146217848
1;97375;-0.3107269070507765
1;97375;-0.31080989947976817
1;97375;-0.31053307589648316
1;97375;-0.3098964363009331
1;97375;-0.30925979670538306
1;97375;-0.3075709425204422
1;97375;-0.30272544456732886
1;97375;-0.28522248666842837
1;97375;0.0408104732632637
1;97375;0.07650680094957352
1;97500;-0.5116829951007515
1;97500;-0.4319907838406602
1;97500;-0.41508601651825167
1;97500;-0.4042564294230807
1;97500;-0.3954519024036557
1;97500;-0.3866473753842307
1;97500;-0.38025905732647797
1;97500;-0.3762869482303284
1;97500;-0.37231483913417884
1;97500;-0.3687372379634639
1;97500;-0.36634316056895955
1;97500;-0.3639490831744552
1;97500;-0.3615550057799676
1;97500;-0.35989331296453037
1;97500;-0.3582316201490932
1;97500;-0.3565699273336561
